path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription	dataset	assay	libraryType	individualID	isMultiSpecimen	program	resourceType	specimenID	project	dataLevel	fileFormat	dataType	platform
/raven/ptmp/oknight/ngs/ra/Sample_300_0392_Syn_BT_5/300_0392_Syn_BT_5_S5_L004_I1_001.fastq.gz	syn26367940	300_0392_Syn_BT_5_S5_L004_I1_001.fastq.gz	syn26372372	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0392	False	AMP-RA/SLE	experimentalData	Sample_300_0392_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0392_Syn_BT_5/300_0392_Syn_BT_5_S5_L001_R1_001.fastq.gz	syn26367940	300_0392_Syn_BT_5_S5_L001_R1_001.fastq.gz	syn26372355	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0392	False	AMP-RA/SLE	experimentalData	Sample_300_0392_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0392_Syn_BT_5/300_0392_Syn_BT_5_S5_L002_R1_001.fastq.gz	syn26367940	300_0392_Syn_BT_5_S5_L002_R1_001.fastq.gz	syn26372357	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0392	False	AMP-RA/SLE	experimentalData	Sample_300_0392_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0392_Syn_BT_5/300_0392_Syn_BT_5_S5_L003_R1_001.fastq.gz	syn26367940	300_0392_Syn_BT_5_S5_L003_R1_001.fastq.gz	syn26372356	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0392	False	AMP-RA/SLE	experimentalData	Sample_300_0392_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0392_Syn_BT_5/300_0392_Syn_BT_5_S5_L004_R1_001.fastq.gz	syn26367940	300_0392_Syn_BT_5_S5_L004_R1_001.fastq.gz	syn26372358	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0392	False	AMP-RA/SLE	experimentalData	Sample_300_0392_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0392_Syn_BT_5/300_0392_Syn_BT_5_S5_L001_R2_001.fastq.gz	syn26367940	300_0392_Syn_BT_5_S5_L001_R2_001.fastq.gz	syn26372360	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0392	False	AMP-RA/SLE	experimentalData	Sample_300_0392_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0392_Syn_BT_5/300_0392_Syn_BT_5_S5_L002_R2_001.fastq.gz	syn26367940	300_0392_Syn_BT_5_S5_L002_R2_001.fastq.gz	syn26372393	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0392	False	AMP-RA/SLE	experimentalData	Sample_300_0392_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0392_Syn_BT_5/300_0392_Syn_BT_5_S5_L003_R2_001.fastq.gz	syn26367940	300_0392_Syn_BT_5_S5_L003_R2_001.fastq.gz	syn26372353	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0392	False	AMP-RA/SLE	experimentalData	Sample_300_0392_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0392_Syn_BT_5/300_0392_Syn_BT_5_S5_L004_R2_001.fastq.gz	syn26367940	300_0392_Syn_BT_5_S5_L004_R2_001.fastq.gz	syn26372392	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0392	False	AMP-RA/SLE	experimentalData	Sample_300_0392_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0174_Syn_BT_5/300_0174_Syn_BT_5_S10_L001_I1_001.fastq.gz	syn26367945	300_0174_Syn_BT_5_S10_L001_I1_001.fastq.gz	syn26372404	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0174	False	AMP-RA/SLE	experimentalData	Sample_300_0174_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0174_Syn_BT_5/300_0174_Syn_BT_5_S10_L001_R1_001.fastq.gz	syn26367945	300_0174_Syn_BT_5_S10_L001_R1_001.fastq.gz	syn26372412	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0174	False	AMP-RA/SLE	experimentalData	Sample_300_0174_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0174_Syn_BT_5/300_0174_Syn_BT_5_S10_L002_I1_001.fastq.gz	syn26367945	300_0174_Syn_BT_5_S10_L002_I1_001.fastq.gz	syn26372401	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0174	False	AMP-RA/SLE	experimentalData	Sample_300_0174_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0174_Syn_BT_5/300_0174_Syn_BT_5_S10_L002_R1_001.fastq.gz	syn26367945	300_0174_Syn_BT_5_S10_L002_R1_001.fastq.gz	syn26372411	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0174	False	AMP-RA/SLE	experimentalData	Sample_300_0174_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0174_Syn_BT_5/300_0174_Syn_BT_5_S10_L003_I1_001.fastq.gz	syn26367945	300_0174_Syn_BT_5_S10_L003_I1_001.fastq.gz	syn26372403	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0174	False	AMP-RA/SLE	experimentalData	Sample_300_0174_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0174_Syn_BT_5/300_0174_Syn_BT_5_S10_L003_R1_001.fastq.gz	syn26367945	300_0174_Syn_BT_5_S10_L003_R1_001.fastq.gz	syn26372406	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0174	False	AMP-RA/SLE	experimentalData	Sample_300_0174_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0174_Syn_BT_5/300_0174_Syn_BT_5_S10_L004_I1_001.fastq.gz	syn26367945	300_0174_Syn_BT_5_S10_L004_I1_001.fastq.gz	syn26372402	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0174	False	AMP-RA/SLE	experimentalData	Sample_300_0174_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0174_Syn_BT_5/300_0174_Syn_BT_5_S10_L004_R1_001.fastq.gz	syn26367945	300_0174_Syn_BT_5_S10_L004_R1_001.fastq.gz	syn26372400	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0174	False	AMP-RA/SLE	experimentalData	Sample_300_0174_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0174_Syn_BT_5/300_0174_Syn_BT_5_S10_L001_R2_001.fastq.gz	syn26367945	300_0174_Syn_BT_5_S10_L001_R2_001.fastq.gz	syn26372413	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0174	False	AMP-RA/SLE	experimentalData	Sample_300_0174_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0174_Syn_BT_5/300_0174_Syn_BT_5_S10_L002_R2_001.fastq.gz	syn26367945	300_0174_Syn_BT_5_S10_L002_R2_001.fastq.gz	syn26372410	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0174	False	AMP-RA/SLE	experimentalData	Sample_300_0174_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0174_Syn_BT_5/300_0174_Syn_BT_5_S10_L003_R2_001.fastq.gz	syn26367945	300_0174_Syn_BT_5_S10_L003_R2_001.fastq.gz	syn26372405	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0174	False	AMP-RA/SLE	experimentalData	Sample_300_0174_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0174_Syn_BT_5/300_0174_Syn_BT_5_S10_L004_R2_001.fastq.gz	syn26367945	300_0174_Syn_BT_5_S10_L004_R2_001.fastq.gz	syn26372407	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0174	False	AMP-RA/SLE	experimentalData	Sample_300_0174_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_Syn_BT_FB/300_0173_Syn_BT_FB_S27_L001_I1_001.fastq.gz	syn26367929	300_0173_Syn_BT_FB_S27_L001_I1_001.fastq.gz	syn26371563	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_Syn_BT_FB/300_0173_Syn_BT_FB_S27_L001_R1_001.fastq.gz	syn26367929	300_0173_Syn_BT_FB_S27_L001_R1_001.fastq.gz	syn26371562	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_Syn_BT_FB/300_0173_Syn_BT_FB_S27_L001_R2_001.fastq.gz	syn26367929	300_0173_Syn_BT_FB_S27_L001_R2_001.fastq.gz	syn26371572	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_Syn_BT_FB/300_0173_Syn_BT_FB_S27_L002_I1_001.fastq.gz	syn26367929	300_0173_Syn_BT_FB_S27_L002_I1_001.fastq.gz	syn26371553	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_Syn_BT_FB/300_0173_Syn_BT_FB_S27_L002_R1_001.fastq.gz	syn26367929	300_0173_Syn_BT_FB_S27_L002_R1_001.fastq.gz	syn26371576	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_Syn_BT_FB/300_0173_Syn_BT_FB_S27_L002_R2_001.fastq.gz	syn26367929	300_0173_Syn_BT_FB_S27_L002_R2_001.fastq.gz	syn26371591	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_Syn_BT_FB/300_0173_Syn_BT_FB_S27_L003_I1_001.fastq.gz	syn26367929	300_0173_Syn_BT_FB_S27_L003_I1_001.fastq.gz	syn26371537	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_Syn_BT_FB/300_0173_Syn_BT_FB_S27_L003_R1_001.fastq.gz	syn26367929	300_0173_Syn_BT_FB_S27_L003_R1_001.fastq.gz	syn26371559	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_Syn_BT_FB/300_0173_Syn_BT_FB_S27_L003_R2_001.fastq.gz	syn26367929	300_0173_Syn_BT_FB_S27_L003_R2_001.fastq.gz	syn26371569	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_Syn_BT_FB/300_0173_Syn_BT_FB_S27_L004_I1_001.fastq.gz	syn26367929	300_0173_Syn_BT_FB_S27_L004_I1_001.fastq.gz	syn26371554	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_Syn_BT_FB/300_0173_Syn_BT_FB_S27_L004_R1_001.fastq.gz	syn26367929	300_0173_Syn_BT_FB_S27_L004_R1_001.fastq.gz	syn26371558	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_Syn_BT_FB/300_0173_Syn_BT_FB_S27_L004_R2_001.fastq.gz	syn26367929	300_0173_Syn_BT_FB_S27_L004_R2_001.fastq.gz	syn26371566	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_5/300_0410_Syn_BT_5_S12_L001_I1_001.fastq.gz	syn26367953	300_0410_Syn_BT_5_S12_L001_I1_001.fastq.gz	syn26372474	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_5/300_0410_Syn_BT_5_S12_L002_I1_001.fastq.gz	syn26367953	300_0410_Syn_BT_5_S12_L002_I1_001.fastq.gz	syn26372484	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_5/300_0410_Syn_BT_5_S12_L003_I1_001.fastq.gz	syn26367953	300_0410_Syn_BT_5_S12_L003_I1_001.fastq.gz	syn26372481	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_5/300_0410_Syn_BT_5_S12_L004_I1_001.fastq.gz	syn26367953	300_0410_Syn_BT_5_S12_L004_I1_001.fastq.gz	syn26372469	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_5/300_0410_Syn_BT_5_S12_L001_R1_001.fastq.gz	syn26367953	300_0410_Syn_BT_5_S12_L001_R1_001.fastq.gz	syn26372483	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_5/300_0410_Syn_BT_5_S12_L002_R1_001.fastq.gz	syn26367953	300_0410_Syn_BT_5_S12_L002_R1_001.fastq.gz	syn26372470	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_5/300_0410_Syn_BT_5_S12_L003_R1_001.fastq.gz	syn26367953	300_0410_Syn_BT_5_S12_L003_R1_001.fastq.gz	syn26372482	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_5/300_0410_Syn_BT_5_S12_L004_R1_001.fastq.gz	syn26367953	300_0410_Syn_BT_5_S12_L004_R1_001.fastq.gz	syn26372476	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_5/300_0410_Syn_BT_5_S12_L001_R2_001.fastq.gz	syn26367953	300_0410_Syn_BT_5_S12_L001_R2_001.fastq.gz	syn26372479	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_5/300_0410_Syn_BT_5_S12_L002_R2_001.fastq.gz	syn26367953	300_0410_Syn_BT_5_S12_L002_R2_001.fastq.gz	syn26372477	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_5/300_0410_Syn_BT_5_S12_L003_R2_001.fastq.gz	syn26367953	300_0410_Syn_BT_5_S12_L003_R2_001.fastq.gz	syn26372480	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_5/300_0410_Syn_BT_5_S12_L004_R2_001.fastq.gz	syn26367953	300_0410_Syn_BT_5_S12_L004_R2_001.fastq.gz	syn26372478	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_PBL_BT_5/300_0410_PBL_BT_5_S13_L001_I1_001.fastq.gz	syn26367923	300_0410_PBL_BT_5_S13_L001_I1_001.fastq.gz	syn26370417	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_PBL_BT_5/300_0410_PBL_BT_5_S13_L002_I1_001.fastq.gz	syn26367923	300_0410_PBL_BT_5_S13_L002_I1_001.fastq.gz	syn26370418	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_PBL_BT_5/300_0410_PBL_BT_5_S13_L003_I1_001.fastq.gz	syn26367923	300_0410_PBL_BT_5_S13_L003_I1_001.fastq.gz	syn26370419	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_PBL_BT_5/300_0410_PBL_BT_5_S13_L004_I1_001.fastq.gz	syn26367923	300_0410_PBL_BT_5_S13_L004_I1_001.fastq.gz	syn26370416	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_PBL_BT_5/300_0410_PBL_BT_5_S13_L001_R1_001.fastq.gz	syn26367923	300_0410_PBL_BT_5_S13_L001_R1_001.fastq.gz	syn26370422	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_PBL_BT_5/300_0410_PBL_BT_5_S13_L002_R1_001.fastq.gz	syn26367923	300_0410_PBL_BT_5_S13_L002_R1_001.fastq.gz	syn26370424	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_PBL_BT_5/300_0410_PBL_BT_5_S13_L003_R1_001.fastq.gz	syn26367923	300_0410_PBL_BT_5_S13_L003_R1_001.fastq.gz	syn26370420	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_PBL_BT_5/300_0410_PBL_BT_5_S13_L004_R1_001.fastq.gz	syn26367923	300_0410_PBL_BT_5_S13_L004_R1_001.fastq.gz	syn26370423	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_PBL_BT_5/300_0410_PBL_BT_5_S13_L001_R2_001.fastq.gz	syn26367923	300_0410_PBL_BT_5_S13_L001_R2_001.fastq.gz	syn26370462	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_PBL_BT_5/300_0410_PBL_BT_5_S13_L002_R2_001.fastq.gz	syn26367923	300_0410_PBL_BT_5_S13_L002_R2_001.fastq.gz	syn26370656	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_PBL_BT_5/300_0410_PBL_BT_5_S13_L003_R2_001.fastq.gz	syn26367923	300_0410_PBL_BT_5_S13_L003_R2_001.fastq.gz	syn26370570	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_PBL_BT_5/300_0410_PBL_BT_5_S13_L004_R2_001.fastq.gz	syn26367923	300_0410_PBL_BT_5_S13_L004_R2_001.fastq.gz	syn26370513	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_FB/300_0173_PBL_BT_FB_S28_L001_I1_001.fastq.gz	syn26367920	300_0173_PBL_BT_FB_S28_L001_I1_001.fastq.gz	syn26370389	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_FB/300_0173_PBL_BT_FB_S28_L001_R1_001.fastq.gz	syn26367920	300_0173_PBL_BT_FB_S28_L001_R1_001.fastq.gz	syn26370383	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_FB/300_0173_PBL_BT_FB_S28_L001_R2_001.fastq.gz	syn26367920	300_0173_PBL_BT_FB_S28_L001_R2_001.fastq.gz	syn26370386	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_FB/300_0173_PBL_BT_FB_S28_L002_I1_001.fastq.gz	syn26367920	300_0173_PBL_BT_FB_S28_L002_I1_001.fastq.gz	syn26370390	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0173_PBL_BT_FB/300_0173_PBL_BT_FB_S28_L002_R1_001.fastq.gz	syn26367920	300_0173_PBL_BT_FB_S28_L002_R1_001.fastq.gz	syn26370380	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0173	False	AMP-RA/SLE	experimentalData	Sample_300_0173_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
